File_name,ram_percent,ram,flash,Code,RO_data,RW_data,ZI_data
lcd.o,27.220480%,1042,80134,3516,76618,0,1042
startup_at32f415.o,26.750261%,1024,404,36,368,0,1024
ha01_handle.o,26.123302%,1000,232,232,0,0,1000
key_handle.o,4.231975%,162,2884,2708,24,152,10
tmt.o,3.866249%,148,390,390,0,0,148
encoderec11.o,2.978056%,114,712,600,0,112,2
output_handle.o,2.560084%,98,1412,1330,0,82,16
adc_filter.o,1.253919%,48,180,180,0,0,48
pid_operation.o,1.149425%,44,278,278,0,0,44
lcd_handle.o,0.992685%,38,5344,5332,0,12,26
at32_usart.o,0.940439%,36,108,108,0,0,36
flash_handle.o,0.679206%,26,2172,2172,0,0,26
beep.o,0.444096%,17,149,128,5,16,1
at32f415_int.o,0.365726%,14,486,480,0,6,8
ec11_handle.o,0.156740%,6,5292,5290,0,2,4
wk_system.o,0.104493%,4,108,108,0,0,4
system_at32f415.o,0.104493%,4,312,308,0,4,0
key.o,0.052247%,2,418,416,0,2,0
main.o,0.026123%,1,494,494,0,0,1
